Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
227,3523.0,10202.0,5.791654839625319,0.0016444221577584669,0.00224924096275389,1.3831951918510093,-0.17408215959336,0.0,3.0,-0.17408215959336,10.32658088441484,9.523232551282158,0.0008211719925885038,294.0,267.0,6.319727891156463,0.14232209737827714,0.3037542662116041,4596.0,10202.0,8.0,5.0,3.0,84.0,0.0,2.0,0.0,84.0,0.0004900999803960007,0.0002940599882376005,0.0,0.6,16.8,0.0,1.0,28.0,84.0,3.0,3.0
228,3523.0,10202.0,5.791654839625319,0.0016444221577584669,0.00224924096275389,1.3831951918510093,-0.17408215959336,0.0,3.0,-0.17408215959336,10.32658088441484,9.523232551282158,0.0008211719925885038,294.0,267.0,6.319727891156463,0.14232209737827714,0.3037542662116041,4596.0,10202.0,8.0,5.0,3.0,84.0,0.0,2.0,,84.0,0.0004900999803960007,0.0002940599882376005,0.0,0.6,16.8,0.0,1.0,28.0,84.0,3.0,3.0
229,3523.0,10202.0,5.791654839625319,0.0016444221577584669,0.00224924096275389,1.3831951918510093,-0.17408215959336,0.0,3.0,-0.17408215959336,10.32658088441484,9.523232551282158,0.0008211719925885038,294.0,267.0,6.319727891156463,0.14232209737827714,0.3037542662116041,4596.0,10202.0,8.0,5.0,3.0,84.0,0.0,2.0,,84.0,0.0004900999803960007,0.0002940599882376005,0.0,0.6,16.8,0.0,1.0,28.0,84.0,3.0,3.0
230,3523.0,10202.0,5.791654839625319,0.0016444221577584669,0.00224924096275389,1.3831951918510093,-0.17408215959336,0.0,3.0,-0.17408215959336,10.32658088441484,9.523232551282158,0.0008211719925885038,294.0,267.0,6.319727891156463,0.14232209737827714,0.3037542662116041,4596.0,10202.0,8.0,5.0,3.0,84.0,0.0,2.0,,84.0,0.0004900999803960007,0.0002940599882376005,0.0,0.6,16.8,0.0,1.0,28.0,84.0,3.0,3.0
231,3523.0,10202.0,5.791654839625319,0.0016444221577584669,0.00224924096275389,1.3831951918510093,-0.17408215959336,0.0,3.0,-0.17408215959336,10.32658088441484,9.523232551282158,0.0008211719925885038,294.0,267.0,6.319727891156463,0.14232209737827714,0.3037542662116041,4596.0,10202.0,8.0,5.0,3.0,84.0,0.0,2.0,,84.0,0.0004900999803960007,0.0002940599882376005,0.0,0.6,16.8,0.0,1.0,28.0,84.0,3.0,3.0
232,3523.0,10202.0,5.791654839625319,0.0016444221577584669,0.00224924096275389,1.3831951918510093,-0.17408215959336,0.0,3.0,-0.17408215959336,10.32658088441484,9.523232551282158,0.0008211719925885038,294.0,267.0,6.319727891156463,0.14232209737827714,0.3037542662116041,4596.0,10202.0,8.0,5.0,3.0,84.0,0.0,2.0,,84.0,0.0004900999803960007,0.0002940599882376005,0.0,0.6,16.8,0.0,1.0,28.0,84.0,3.0,3.0
233,3523.0,10202.0,5.791654839625319,0.0016444221577584669,0.00224924096275389,1.3831951918510093,-0.17408215959336,0.0,3.0,-0.17408215959336,10.32658088441484,9.523232551282158,0.0008211719925885038,294.0,267.0,6.319727891156463,0.14232209737827714,0.3037542662116041,4596.0,10202.0,8.0,5.0,3.0,84.0,0.0,2.0,,84.0,0.0004900999803960007,0.0002940599882376005,0.0,0.6,16.8,0.0,1.0,28.0,84.0,3.0,3.0
234,3523.0,10202.0,5.791654839625319,0.0016444221577584669,0.00224924096275389,1.3831951918510093,-0.17408215959336,0.0,3.0,-0.17408215959336,10.32658088441484,9.523232551282158,0.0008211719925885038,294.0,267.0,6.319727891156463,0.14232209737827714,0.3037542662116041,4596.0,10202.0,8.0,5.0,3.0,84.0,0.0,2.0,,84.0,0.0004900999803960007,0.0002940599882376005,0.0,0.6,16.8,0.0,1.0,28.0,84.0,3.0,3.0
235,3530.0,10228.0,5.794900849858357,0.0016420801501440512,0.0022583717976623918,1.3928694790385516,-0.17438690990773575,0.0,3.0,-0.17438690990773575,10.328032077183767,9.53113218691475,0.0008200049755635628,294.0,267.0,6.340136054421769,0.14232209737827714,0.3037542662116041,4617.0,10228.0,8.0,5.0,3.0,85.0,0.0,2.0,0.0,85.0,0.0004888541259288229,0.0002933124755572937,0.0,0.6,17.0,0.0,1.0,28.333333333333332,85.0,3.0,3.0
236,3530.0,10228.0,5.794900849858357,0.0016420801501440512,0.0022583717976623918,1.3928694790385516,-0.17438690990773575,0.0,3.0,-0.17438690990773575,10.328032077183767,9.53113218691475,0.0008200049755635628,294.0,267.0,6.340136054421769,0.14232209737827714,0.3037542662116041,4617.0,10228.0,8.0,5.0,3.0,85.0,0.0,2.0,,85.0,0.0004888541259288229,0.0002933124755572937,0.0,0.6,17.0,0.0,1.0,28.333333333333332,85.0,3.0,3.0
237,3537.0,10254.0,5.7981340118744695,0.0016397437816387075,0.002268309257675115,1.4026475149512663,-0.17469440871164138,0.0,3.0,-0.17469440871164138,10.329468030334313,9.539162762669354,0.0008188407552167326,294.0,267.0,6.360544217687075,0.14232209737827714,0.3037542662116041,4638.0,10254.0,8.0,5.0,3.0,86.0,0.0,2.0,0.0,86.0,0.0004876145894285157,0.0002925687536571094,0.0,0.6,17.2,0.0,1.0,28.666666666666668,86.0,3.0,3.0
238,3537.0,10254.0,5.7981340118744695,0.0016397437816387075,0.002268309257675115,1.4026475149512663,-0.17469440871164138,0.0,3.0,-0.17469440871164138,10.329468030334313,9.539162762669354,0.0008188407552167326,294.0,267.0,6.360544217687075,0.14232209737827714,0.3037542662116041,4638.0,10254.0,8.0,5.0,3.0,86.0,0.0,2.0,,86.0,0.0004876145894285157,0.0002925687536571094,0.0,0.6,17.2,0.0,1.0,28.666666666666668,86.0,3.0,3.0
239,3537.0,10254.0,5.7981340118744695,0.0016397437816387075,0.002268309257675115,1.4026475149512663,-0.17469440871164138,0.0,3.0,-0.17469440871164138,10.329468030334313,9.539162762669354,0.0008188407552167326,294.0,267.0,6.360544217687075,0.14232209737827714,0.3037542662116041,4638.0,10254.0,8.0,5.0,3.0,86.0,0.0,2.0,,86.0,0.0004876145894285157,0.0002925687536571094,0.0,0.6,17.2,0.0,1.0,28.666666666666668,86.0,3.0,3.0
240,3537.0,10254.0,5.7981340118744695,0.0016397437816387075,0.002268309257675115,1.4026475149512663,-0.17469440871164138,0.0,3.0,-0.17469440871164138,10.329468030334313,9.539162762669354,0.0008188407552167326,294.0,267.0,6.360544217687075,0.14232209737827714,0.3037542662116041,4638.0,10254.0,8.0,5.0,3.0,86.0,0.0,2.0,,86.0,0.0004876145894285157,0.0002925687536571094,0.0,0.6,17.2,0.0,1.0,28.666666666666668,86.0,3.0,3.0
241,3537.0,10254.0,5.7981340118744695,0.0016397437816387075,0.002268309257675115,1.4026475149512663,-0.17469440871164138,0.0,3.0,-0.17469440871164138,10.329468030334313,9.539162762669354,0.0008188407552167326,294.0,267.0,6.360544217687075,0.14232209737827714,0.3037542662116041,4638.0,10254.0,8.0,5.0,3.0,86.0,0.0,2.0,,86.0,0.0004876145894285157,0.0002925687536571094,0.0,0.6,17.2,0.0,1.0,28.666666666666668,86.0,3.0,3.0
242,3537.0,10254.0,5.7981340118744695,0.0016397437816387075,0.002268309257675115,1.4026475149512663,-0.17469440871164138,0.0,3.0,-0.17469440871164138,10.329468030334313,9.539162762669354,0.0008188407552167326,294.0,267.0,6.360544217687075,0.14232209737827714,0.3037542662116041,4638.0,10254.0,8.0,5.0,3.0,86.0,0.0,2.0,,86.0,0.0004876145894285157,0.0002925687536571094,0.0,0.6,17.2,0.0,1.0,28.666666666666668,86.0,3.0,3.0
243,3544.0,10280.0,5.801354401805869,0.0016374130403064829,0.0022775241823576593,1.4124703281168773,-0.17500943734585864,0.0,3.0,-0.17500943734585864,10.330891964860026,9.546985700406617,0.0008176793257545261,294.0,267.0,6.380952380952381,0.14232209737827714,0.3037542662116041,4659.0,10280.0,8.0,5.0,3.0,87.0,0.0,2.0,0.0,87.0,0.00048638132295719845,0.00029182879377431906,0.0,0.6,17.4,0.0,1.0,29.0,87.0,3.0,3.0
244,3544.0,10280.0,5.801354401805869,0.0016374130403064829,0.0022775241823576593,1.4124703281168773,-0.17500943734585864,0.0,3.0,-0.17500943734585864,10.330891964860026,9.546985700406617,0.0008176793257545261,294.0,267.0,6.380952380952381,0.14232209737827714,0.3037542662116041,4659.0,10280.0,8.0,5.0,3.0,87.0,0.0,2.0,,87.0,0.00048638132295719845,0.00029182879377431906,0.0,0.6,17.4,0.0,1.0,29.0,87.0,3.0,3.0
245,3551.0,10306.0,5.804562095184455,0.0016350879141364665,0.002287538690528448,1.4223958775916128,-0.1753271367849285,0.0,3.0,-0.1753271367849285,10.332301199298168,9.554929783994101,0.0008165206813443185,294.0,267.0,6.401360544217687,0.14232209737827714,0.3037542662116041,4680.0,10306.0,8.0,5.0,3.0,88.0,0.0,2.0,0.0,88.0,0.0004851542790607413,0.0002910925674364448,0.0,0.6,17.6,0.0,1.0,29.333333333333332,88.0,3.0,3.0
246,3551.0,10306.0,5.804562095184455,0.0016350879141364665,0.002287538690528448,1.4223958775916128,-0.1753271367849285,0.0,3.0,-0.1753271367849285,10.332301199298168,9.554929783994101,0.0008165206813443185,294.0,267.0,6.401360544217687,0.14232209737827714,0.3037542662116041,4680.0,10306.0,8.0,5.0,3.0,88.0,0.0,2.0,,88.0,0.0004851542790607413,0.0002910925674364448,0.0,0.6,17.6,0.0,1.0,29.333333333333332,88.0,3.0,3.0
247,3551.0,10306.0,5.804562095184455,0.0016350879141364665,0.002287538690528448,1.4223958775916128,-0.1753271367849285,0.0,3.0,-0.1753271367849285,10.332301199298168,9.554929783994101,0.0008165206813443185,294.0,267.0,6.401360544217687,0.14232209737827714,0.3037542662116041,4680.0,10306.0,8.0,5.0,3.0,88.0,0.0,2.0,,88.0,0.0004851542790607413,0.0002910925674364448,0.0,0.6,17.6,0.0,1.0,29.333333333333332,88.0,3.0,3.0
248,3551.0,10306.0,5.804562095184455,0.0016350879141364665,0.002287538690528448,1.4223958775916128,-0.1753271367849285,0.0,3.0,-0.1753271367849285,10.332301199298168,9.554929783994101,0.0008165206813443185,294.0,267.0,6.401360544217687,0.14232209737827714,0.3037542662116041,4680.0,10306.0,8.0,5.0,3.0,88.0,0.0,2.0,,88.0,0.0004851542790607413,0.0002910925674364448,0.0,0.6,17.6,0.0,1.0,29.333333333333332,88.0,3.0,3.0
249,3558.0,10332.0,5.807757166947724,0.0016327683910451849,0.0022968348468212613,1.4323655013224474,-0.17565198428735498,0.0,3.0,-0.17565198428735498,10.333698866832611,9.56267730295427,0.0008153648161155647,294.0,267.0,6.421768707482993,0.14232209737827714,0.3037542662116041,4701.0,10332.0,8.0,5.0,3.0,89.0,0.0,2.0,0.0,89.0,0.00048393341076267905,0.00029036004645760743,0.0,0.6,17.8,0.0,1.0,29.666666666666668,89.0,3.0,3.0
250,3558.0,10332.0,5.807757166947724,0.0016327683910451849,0.0022968348468212613,1.4323655013224474,-0.17565198428735498,0.0,3.0,-0.17565198428735498,10.333698866832611,9.56267730295427,0.0008153648161155647,294.0,267.0,6.421768707482993,0.14232209737827714,0.3037542662116041,4701.0,10332.0,8.0,5.0,3.0,89.0,0.0,2.0,,89.0,0.00048393341076267905,0.00029036004645760743,0.0,0.6,17.8,0.0,1.0,29.666666666666668,89.0,3.0,3.0
251,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,0.0,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
252,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
253,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
254,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
255,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
256,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
257,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
258,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
259,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
260,3565.0,10358.0,5.8109396914446005,0.0016304544588789567,0.0023069236280951204,1.4424368640893568,-0.17597942101698086,0.0,3.0,-0.17597942101698086,10.335082348100066,9.570536698770827,0.0008142117241609933,294.0,267.0,6.442176870748299,0.14232209737827714,0.3037542662116041,4722.0,10358.0,8.0,5.0,3.0,90.0,0.0,2.0,,90.0,0.00048271867155821587,0.00028963120293492954,0.0,0.6,18.0,0.0,1.0,30.0,90.0,3.0,3.0
261,3572.0,10384.0,5.814109742441209,0.0016281461054161886,0.0023162982331844783,1.4525516068863287,-0.17631364452963394,0.0,3.0,-0.17631364452963394,10.336454692411504,9.578210066637912,0.000813061399537776,294.0,267.0,6.462585034013605,0.14232209737827714,0.3037542662116041,4743.0,10384.0,8.0,5.0,3.0,91.0,0.0,2.0,0.0,91.0,0.0004815100154083205,0.0002889060092449923,0.0,0.6,18.2,0.0,1.0,30.333333333333332,91.0,3.0,3.0
262,3572.0,10384.0,5.814109742441209,0.0016281461054161886,0.0023162982331844783,1.4525516068863287,-0.17631364452963394,0.0,3.0,-0.17631364452963394,10.336454692411504,9.578210066637912,0.000813061399537776,294.0,267.0,6.462585034013605,0.14232209737827714,0.3037542662116041,4743.0,10384.0,8.0,5.0,3.0,91.0,0.0,2.0,,91.0,0.0004815100154083205,0.0002889060092449923,0.0,0.6,18.2,0.0,1.0,30.333333333333332,91.0,3.0,3.0
263,3579.0,10410.0,5.8172673931265715,0.0016258433183696398,0.002326458587388624,1.4627671063322338,-0.1766503733939457,0.0,3.0,-0.1766503733939457,10.337813340167276,9.585986539349491,0.0008119138362686751,294.0,267.0,6.482993197278912,0.14232209737827714,0.3037542662116041,4764.0,10410.0,8.0,5.0,3.0,92.0,0.0,2.0,0.0,92.0,0.0004803073967339097,0.00028818443804034583,0.0,0.6,18.4,0.0,1.0,30.666666666666668,92.0,3.0,3.0
264,3579.0,10410.0,5.8172673931265715,0.0016258433183696398,0.002326458587388624,1.4627671063322338,-0.1766503733939457,0.0,3.0,-0.1766503733939457,10.337813340167276,9.585986539349491,0.0008119138362686751,294.0,267.0,6.482993197278912,0.14232209737827714,0.3037542662116041,4764.0,10410.0,8.0,5.0,3.0,92.0,0.0,2.0,,92.0,0.0004803073967339097,0.00028818443804034583,0.0,0.6,18.4,0.0,1.0,30.666666666666668,92.0,3.0,3.0
265,3579.0,10410.0,5.8172673931265715,0.0016258433183696398,0.002326458587388624,1.4627671063322338,-0.1766503733939457,0.0,3.0,-0.1766503733939457,10.337813340167276,9.585986539349491,0.0008119138362686751,294.0,267.0,6.482993197278912,0.14232209737827714,0.3037542662116041,4764.0,10410.0,8.0,5.0,3.0,92.0,0.0,2.0,,92.0,0.0004803073967339097,0.00028818443804034583,0.0,0.6,18.4,0.0,1.0,30.666666666666668,92.0,3.0,3.0
266,3579.0,10410.0,5.8172673931265715,0.0016258433183696398,0.002326458587388624,1.4627671063322338,-0.1766503733939457,0.0,3.0,-0.1766503733939457,10.337813340167276,9.585986539349491,0.0008119138362686751,294.0,267.0,6.482993197278912,0.14232209737827714,0.3037542662116041,4764.0,10410.0,8.0,5.0,3.0,92.0,0.0,2.0,,92.0,0.0004803073967339097,0.00028818443804034583,0.0,0.6,18.4,0.0,1.0,30.666666666666668,92.0,3.0,3.0
267,3592.0,10447.0,5.816815144766147,0.0016198315635661783,0.0023506479066253035,1.4684962154960575,-0.17637079936151714,0.0,3.0,-0.17637079936151714,10.34298760851975,9.605343254531164,0.0008089152583568534,294.0,267.0,6.517006802721088,0.14232209737827714,0.3037542662116041,4792.0,10447.0,9.0,6.0,4.0,93.0,0.0,2.0,0.0,93.0,0.0005743275581506652,0.0003828850387671102,0.0,0.6666666666666666,15.5,0.0,1.0,23.25,93.0,4.0,4.0
268,3592.0,10447.0,5.816815144766147,0.0016198315635661783,0.0023506479066253035,1.4684962154960575,-0.17637079936151714,0.0,3.0,-0.17637079936151714,10.34298760851975,9.605343254531164,0.0008089152583568534,294.0,267.0,6.517006802721088,0.14232209737827714,0.3037542662116041,4792.0,10447.0,9.0,6.0,4.0,93.0,0.0,2.0,,93.0,0.0005743275581506652,0.0003828850387671102,0.0,0.6666666666666666,15.5,0.0,1.0,23.25,93.0,4.0,4.0
269,3592.0,10447.0,5.816815144766147,0.0016198315635661783,0.0023506479066253035,1.4684962154960575,-0.17637079936151714,0.0,3.0,-0.17637079936151714,10.34298760851975,9.605343254531164,0.0008089152583568534,294.0,267.0,6.517006802721088,0.14232209737827714,0.3037542662116041,4792.0,10447.0,9.0,6.0,4.0,93.0,0.0,2.0,,93.0,0.0005743275581506652,0.0003828850387671102,0.0,0.6666666666666666,15.5,0.0,1.0,23.25,93.0,4.0,4.0
270,3592.0,10447.0,5.816815144766147,0.0016198315635661783,0.0023506479066253035,1.4684962154960575,-0.17637079936151714,0.0,3.0,-0.17637079936151714,10.34298760851975,9.605343254531164,0.0008089152583568534,294.0,267.0,6.517006802721088,0.14232209737827714,0.3037542662116041,4792.0,10447.0,9.0,6.0,4.0,93.0,0.0,2.0,,93.0,0.0005743275581506652,0.0003828850387671102,0.0,0.6666666666666666,15.5,0.0,1.0,23.25,93.0,4.0,4.0
271,3592.0,10447.0,5.816815144766147,0.0016198315635661783,0.0023506479066253035,1.4684962154960575,-0.17637079936151714,0.0,3.0,-0.17637079936151714,10.34298760851975,9.605343254531164,0.0008089152583568534,294.0,267.0,6.517006802721088,0.14232209737827714,0.3037542662116041,4792.0,10447.0,9.0,6.0,4.0,93.0,0.0,2.0,,93.0,0.0005743275581506652,0.0003828850387671102,0.0,0.6666666666666666,15.5,0.0,1.0,23.25,93.0,4.0,4.0
272,3592.0,10447.0,5.816815144766147,0.0016198315635661783,0.0023506479066253035,1.4684962154960575,-0.17637079936151714,0.0,3.0,-0.17637079936151714,10.34298760851975,9.605343254531164,0.0008089152583568534,294.0,267.0,6.517006802721088,0.14232209737827714,0.3037542662116041,4792.0,10447.0,9.0,6.0,4.0,93.0,0.0,2.0,,93.0,0.0005743275581506652,0.0003828850387671102,0.0,0.6666666666666666,15.5,0.0,1.0,23.25,93.0,4.0,4.0
273,3599.0,10473.0,5.819949986107252,0.0016175514135928994,0.002360552531986199,1.4787903108909943,-0.17671860160103184,0.0,3.0,-0.17671860160103184,10.34431733608506,9.612929069910159,0.0008077789506686623,294.0,267.0,6.537414965986395,0.14232209737827714,0.3037542662116041,4813.0,10473.0,9.0,6.0,4.0,94.0,0.0,2.0,0.0,94.0,0.0005729017473503294,0.00038193449823355295,0.0,0.6666666666666666,15.666666666666666,0.0,1.0,23.5,94.0,4.0,4.0
274,3599.0,10473.0,5.819949986107252,0.0016175514135928994,0.002360552531986199,1.4787903108909943,-0.17671860160103184,0.0,3.0,-0.17671860160103184,10.34431733608506,9.612929069910159,0.0008077789506686623,294.0,267.0,6.537414965986395,0.14232209737827714,0.3037542662116041,4813.0,10473.0,9.0,6.0,4.0,94.0,0.0,2.0,,94.0,0.0005729017473503294,0.00038193449823355295,0.0,0.6666666666666666,15.666666666666666,0.0,1.0,23.5,94.0,4.0,4.0
275,3606.0,10499.0,5.823072656683306,0.0016152767424919016,0.0023705791326331595,1.489099751777051,-0.17707134181333242,0.0,3.0,-0.17707134181333242,10.345638345152977,9.620488955529101,0.000806645361200858,294.0,267.0,6.557823129251701,0.14232209737827714,0.3037542662116041,4834.0,10499.0,9.0,6.0,4.0,95.0,0.0,2.0,0.0,95.0,0.0005714829983807982,0.00038098866558719876,0.0,0.6666666666666666,15.833333333333334,0.0,1.0,23.75,95.0,4.0,4.0
276,3606.0,10499.0,5.823072656683306,0.0016152767424919016,0.0023705791326331595,1.489099751777051,-0.17707134181333242,0.0,3.0,-0.17707134181333242,10.345638345152977,9.620488955529101,0.000806645361200858,294.0,267.0,6.557823129251701,0.14232209737827714,0.3037542662116041,4834.0,10499.0,9.0,6.0,4.0,95.0,0.0,2.0,,95.0,0.0005714829983807982,0.00038098866558719876,0.0,0.6666666666666666,15.833333333333334,0.0,1.0,23.75,95.0,4.0,4.0
277,3606.0,10499.0,5.823072656683306,0.0016152767424919016,0.0023705791326331595,1.489099751777051,-0.17707134181333242,0.0,3.0,-0.17707134181333242,10.345638345152977,9.620488955529101,0.000806645361200858,294.0,267.0,6.557823129251701,0.14232209737827714,0.3037542662116041,4834.0,10499.0,9.0,6.0,4.0,95.0,0.0,2.0,,95.0,0.0005714829983807982,0.00038098866558719876,0.0,0.6666666666666666,15.833333333333334,0.0,1.0,23.75,95.0,4.0,4.0
278,3606.0,10499.0,5.823072656683306,0.0016152767424919016,0.0023705791326331595,1.489099751777051,-0.17707134181333242,0.0,3.0,-0.17707134181333242,10.345638345152977,9.620488955529101,0.000806645361200858,294.0,267.0,6.557823129251701,0.14232209737827714,0.3037542662116041,4834.0,10499.0,9.0,6.0,4.0,95.0,0.0,2.0,,95.0,0.0005714829983807982,0.00038098866558719876,0.0,0.6666666666666666,15.833333333333334,0.0,1.0,23.75,95.0,4.0,4.0
279,3606.0,10499.0,5.823072656683306,0.0016152767424919016,0.0023705791326331595,1.489099751777051,-0.17707134181333242,0.0,3.0,-0.17707134181333242,10.345638345152977,9.620488955529101,0.000806645361200858,294.0,267.0,6.557823129251701,0.14232209737827714,0.3037542662116041,4834.0,10499.0,9.0,6.0,4.0,95.0,0.0,2.0,,95.0,0.0005714829983807982,0.00038098866558719876,0.0,0.6666666666666666,15.833333333333334,0.0,1.0,23.75,95.0,4.0,4.0
280,3606.0,10499.0,5.823072656683306,0.0016152767424919016,0.0023705791326331595,1.489099751777051,-0.17707134181333242,0.0,3.0,-0.17707134181333242,10.345638345152977,9.620488955529101,0.000806645361200858,294.0,267.0,6.557823129251701,0.14232209737827714,0.3037542662116041,4834.0,10499.0,9.0,6.0,4.0,95.0,0.0,2.0,,95.0,0.0005714829983807982,0.00038098866558719876,0.0,0.6666666666666666,15.833333333333334,0.0,1.0,23.75,95.0,4.0,4.0
281,3606.0,10499.0,5.823072656683306,0.0016152767424919016,0.0023705791326331595,1.489099751777051,-0.17707134181333242,0.0,3.0,-0.17707134181333242,10.345638345152977,9.620488955529101,0.000806645361200858,294.0,267.0,6.557823129251701,0.14232209737827714,0.3037542662116041,4834.0,10499.0,9.0,6.0,4.0,95.0,0.0,2.0,,95.0,0.0005714829983807982,0.00038098866558719876,0.0,0.6666666666666666,15.833333333333334,0.0,1.0,23.75,95.0,4.0,4.0
282,3606.0,10499.0,5.823072656683306,0.0016152767424919016,0.0023705791326331595,1.489099751777051,-0.17707134181333242,0.0,3.0,-0.17707134181333242,10.345638345152977,9.620488955529101,0.000806645361200858,294.0,267.0,6.557823129251701,0.14232209737827714,0.3037542662116041,4834.0,10499.0,9.0,6.0,4.0,95.0,0.0,2.0,,95.0,0.0005714829983807982,0.00038098866558719876,0.0,0.6666666666666666,15.833333333333334,0.0,1.0,23.75,95.0,4.0,4.0
283,3613.0,10525.0,5.826183227234985,0.0016130075379941818,0.0023805512632295786,1.4995350057295174,-0.17742750074549654,0.0,3.0,-0.17742750074549654,10.346944958349896,9.62799956124691,0.0008055144839777692,294.0,267.0,6.578231292517007,0.14232209737827714,0.3037542662116041,4855.0,10525.0,9.0,6.0,4.0,96.0,0.0,2.0,0.0,96.0,0.0005700712589073634,0.00038004750593824226,0.0,0.6666666666666666,16.0,0.0,1.0,24.0,96.0,4.0,4.0
